,date,format_24_hour,spaces,hour
0,2024-02-28,1900-01-01 09:00:00,2,9
1,2024-02-28,1900-01-01 10:00:00,0,10
2,2024-02-28,1900-01-01 11:00:00,0,11
3,2024-02-28,1900-01-01 12:00:00,0,12
4,2024-02-28,1900-01-01 13:00:00,0,13
5,2024-02-28,1900-01-01 14:00:00,0,14
6,2024-02-28,1900-01-01 15:00:00,0,15
7,2024-02-28,1900-01-01 16:00:00,0,16
8,2024-02-28,1900-01-01 19:00:00,0,19
9,2024-02-28,1900-01-01 20:00:00,0,20
10,2024-02-28,1900-01-01 21:00:00,0,21
0,2024-02-29,1900-01-01 09:00:00,2,9
1,2024-02-29,1900-01-01 10:00:00,0,10
2,2024-02-29,1900-01-01 11:00:00,0,11
3,2024-02-29,1900-01-01 12:00:00,1,12
4,2024-02-29,1900-01-01 13:00:00,0,13
5,2024-02-29,1900-01-01 14:00:00,1,14
6,2024-02-29,1900-01-01 15:00:00,0,15
7,2024-02-29,1900-01-01 16:00:00,0,16
8,2024-02-29,1900-01-01 17:00:00,0,17
9,2024-02-29,1900-01-01 18:00:00,0,18
10,2024-02-29,1900-01-01 19:00:00,0,19
11,2024-02-29,1900-01-01 20:00:00,0,20
12,2024-02-29,1900-01-01 21:00:00,0,21
0,2024-03-01,1900-01-01 09:00:00,1,9
1,2024-03-01,1900-01-01 10:00:00,0,10
2,2024-03-01,1900-01-01 13:00:00,1,13
3,2024-03-01,1900-01-01 14:00:00,1,14
4,2024-03-01,1900-01-01 15:00:00,0,15
5,2024-03-01,1900-01-01 16:00:00,0,16
6,2024-03-01,1900-01-01 17:00:00,0,17
7,2024-03-01,1900-01-01 18:00:00,0,18
8,2024-03-01,1900-01-01 19:00:00,0,19
9,2024-03-01,1900-01-01 20:00:00,0,20
10,2024-03-01,1900-01-01 21:00:00,0,21
0,2024-03-02,1900-01-01 09:00:00,0,9
1,2024-03-02,1900-01-01 10:00:00,0,10
2,2024-03-02,1900-01-01 11:00:00,0,11
3,2024-03-02,1900-01-01 12:00:00,0,12
4,2024-03-02,1900-01-01 13:00:00,0,13
5,2024-03-02,1900-01-01 14:00:00,0,14
6,2024-03-02,1900-01-01 15:00:00,0,15
7,2024-03-02,1900-01-01 16:00:00,0,16
0,2024-03-03,1900-01-01 10:00:00,0,10
1,2024-03-03,1900-01-01 11:00:00,0,11
2,2024-03-03,1900-01-01 12:00:00,0,12
3,2024-03-03,1900-01-01 13:00:00,0,13
4,2024-03-03,1900-01-01 14:00:00,0,14
5,2024-03-03,1900-01-01 15:00:00,0,15
6,2024-03-03,1900-01-01 16:00:00,0,16
0,2024-03-04,1900-01-01 09:00:00,2,9
1,2024-03-04,1900-01-01 10:00:00,0,10
2,2024-03-04,1900-01-01 11:00:00,1,11
3,2024-03-04,1900-01-01 12:00:00,1,12
4,2024-03-04,1900-01-01 13:00:00,2,13
5,2024-03-04,1900-01-01 14:00:00,3,14
6,2024-03-04,1900-01-01 15:00:00,1,15
7,2024-03-04,1900-01-01 16:00:00,2,16
8,2024-03-04,1900-01-01 17:00:00,0,17
9,2024-03-04,1900-01-01 18:00:00,0,18
10,2024-03-04,1900-01-01 19:00:00,0,19
11,2024-03-04,1900-01-01 20:00:00,0,20
12,2024-03-04,1900-01-01 21:00:00,0,21
