,BookingID,BookingExtID,BookedByContactExtId,ResourceScheduleId,ResourceExtId,Name,WaitingListExtId,Description,StartDate,EndDate,HeadlinePrice,BillingBalance,BillingAmount,HeadlinePriceCurrency,CancelUntil,InstructorExtId,InstructorName,ResourceLocationExtId,ResourceLocationName,ActivityExtId,ActivityName,CategoryExtId,CategoryName,LocationExtId,LocationName,LocationTimeZone,Latitude,Longitude,SubscriberStatus,IsLocked,BookableFrom,BookableUntil,Capacity,RemainingSpaces,WaitingListCapacity,WaitingListCount,WaitingListAllowed,LgdWaitingListTypeId,LgdResourceScheduleStatusId,AgeStart,AgeEnd,ResourceScheduleExtId,BookingCourseAttendeeId,ReservationGUID,CanCancel,HasCancellationRestrictions,LocationDescription,TicketTypeName,CanCancelGroupBooking
0,1975552,4a43d887-1c1e-4c75-a0de-687bb7a8fa60,bdb4806a-fc41-470a-82a2-45d475fc75b9,2133636,c68e0256-c3ce-47dc-9939-60dcf70855f5,YOGA,,,2024-02-26T10:00:00,2024-02-26T11:00:00,5,0,5,GBP,2024-02-26T10:00:00,,Anne,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,bb0fa706-a05e-4468-9af5-c4dcf31e6d3b,YOGA,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,2,False,2024-02-19T06:00:00,2024-02-26T10:15:00,24,4,0,0,True,5,1,192,1800,12cb60bf-b47e-4974-9512-dda0d0938481,,c4f0370b-f101-4196-9c55-b8b0da235910,False,False,Valley (Studio 2),,True
1,1975549,9b4f675d-5230-48c3-bfc9-d9b8d476f98e,bdb4806a-fc41-470a-82a2-45d475fc75b9,2133791,c68e0256-c3ce-47dc-9939-60dcf70855f5,YOGA,,,2024-02-26T11:15:00,2024-02-26T12:15:00,5,0,5,GBP,2024-02-26T11:15:00,,Anne,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,bb0fa706-a05e-4468-9af5-c4dcf31e6d3b,YOGA,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,3,False,2024-02-19T06:00:00,2024-02-26T11:30:00,24,8,0,0,True,5,1,192,1800,f70ae7d2-911d-492f-b592-b0053aede323,,da7dc73f-2f87-4775-b9fb-f3a5e2f34963,False,False,Valley (Studio 2),,True
2,1977192,7e70b306-5ac8-4824-adca-e573727273bf,bdb4806a-fc41-470a-82a2-45d475fc75b9,2136703,7a22d7f5-1fcb-48f1-b8a2-3c335bc07cd9,PILATES,,,2024-02-27T10:00:00,2024-02-27T11:00:00,5,0,5,GBP,2024-02-27T10:00:00,,Roisin McCarthy,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,8186e77a-0169-4066-9265-cf876937058b,PILATES,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,2,False,2024-02-20T06:00:00,2024-02-27T10:15:00,22,3,0,0,True,5,1,192,1800,1753563d-5464-4ee0-b223-1bc6358bdd9e,,8a6d936b-9ad4-45f5-9d4b-de0433d90ba9,False,False,Valley (Studio 2),,True
3,1966281,483a2070-07cb-40a6-ae43-48d0b08fbcb1,bdb4806a-fc41-470a-82a2-45d475fc75b9,2253585,7a22d7f5-1fcb-48f1-b8a2-3c335bc07cd9,PILATES,,,2024-02-27T11:15:00,2024-02-27T12:15:00,5,0,5,GBP,2024-02-27T11:15:00,,Roisin McCarthy,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,8186e77a-0169-4066-9265-cf876937058b,PILATES,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,3,False,2024-02-20T06:00:00,2024-02-27T11:30:00,20,8,0,0,True,5,1,192,1800,f79f1cc3-b024-4e5e-a94e-c1edfe21600b,,ee49d804-fd74-4855-bb7a-aee788b7a6e4,False,False,Valley (Studio 2),,True
4,1968423,b813b128-1e8a-4620-8570-e5e1ebbfa573,bdb4806a-fc41-470a-82a2-45d475fc75b9,2139175,c68e0256-c3ce-47dc-9939-60dcf70855f5,YOGA,,,2024-02-28T11:15:00,2024-02-28T12:15:00,5,0,5,GBP,2024-02-28T11:15:00,,Tom,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,bb0fa706-a05e-4468-9af5-c4dcf31e6d3b,YOGA,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,3,False,2024-02-21T06:00:00,2024-02-28T11:30:00,24,9,0,0,True,5,1,192,1800,0d6e4333-8381-4eda-93c5-5479970d5572,,9542b014-0eac-4c14-9f06-925778b6c882,False,False,Valley (Studio 2),,True
5,1969581,7cf94044-3fc1-43c9-8683-ea0e16bfefd2,bdb4806a-fc41-470a-82a2-45d475fc75b9,2140905,7a22d7f5-1fcb-48f1-b8a2-3c335bc07cd9,PILATES,,,2024-02-29T10:00:00,2024-02-29T11:00:00,5,0,5,GBP,2024-02-29T10:00:00,,Roisin McCarthy,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,8186e77a-0169-4066-9265-cf876937058b,PILATES,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,2,False,2024-02-22T06:00:00,2024-02-29T10:15:00,22,4,0,0,True,5,1,192,1800,6929cce4-5fb2-47d7-b1f0-7aedb7efd10a,,28f45065-633f-4cf4-8c14-713027d7a356,False,False,Valley (Studio 2),,True
6,1971949,229eeddd-0179-4141-8dfa-c2df84f9f0c5,bdb4806a-fc41-470a-82a2-45d475fc75b9,2132385,c68e0256-c3ce-47dc-9939-60dcf70855f5,YOGA,,,2024-03-01T10:00:00,2024-03-01T11:00:00,5,0,5,GBP,2024-03-01T10:00:00,,Anne,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,bb0fa706-a05e-4468-9af5-c4dcf31e6d3b,YOGA,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,3,False,2024-02-23T06:00:00,2024-03-01T10:15:00,24,4,0,0,True,5,1,192,1800,5ef8cf9b-2f7d-4255-85c9-596b48b7d588,,eb59409d-658f-4ff4-949a-e11f8aff9342,False,False,Valley (Studio 2),,True
7,1977191,809314cf-590e-4081-b336-038029b6dd1d,bdb4806a-fc41-470a-82a2-45d475fc75b9,2136704,7a22d7f5-1fcb-48f1-b8a2-3c335bc07cd9,PILATES,,,2024-03-05T10:00:00,2024-03-05T11:00:00,5,0,5,GBP,2024-03-05T10:00:00,,Roisin McCarthy,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,8186e77a-0169-4066-9265-cf876937058b,PILATES,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,1,False,2024-02-27T06:00:00,2024-03-05T10:15:00,22,1,0,3,True,5,1,192,1800,22eda4a2-e1e3-47b6-b8a6-faae1f0e7732,,4977dd9a-3b53-4bf7-bf54-c32f11ea8951,True,False,Valley (Studio 2),,True
8,1980580,491300b3-85f4-43b5-b41f-6f30e146cd4f,bdb4806a-fc41-470a-82a2-45d475fc75b9,2140906,7a22d7f5-1fcb-48f1-b8a2-3c335bc07cd9,PILATES,,,2024-03-07T10:00:00,2024-03-07T11:00:00,5,0,5,GBP,2024-03-07T10:00:00,,Roisin McCarthy,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,8186e77a-0169-4066-9265-cf876937058b,PILATES,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,1,False,2024-02-29T06:00:00,2024-03-07T10:15:00,22,0,0,5,True,5,1,192,1800,b0c6b49f-6b25-4781-9c57-54a5d0d4f3da,,3bb2444e-bfb0-49d1-8e8b-622e6b55879a,True,False,Valley (Studio 2),,True
9,1982948,1e0da05f-d177-420e-8573-1e506ea8b25c,bdb4806a-fc41-470a-82a2-45d475fc75b9,2132386,c68e0256-c3ce-47dc-9939-60dcf70855f5,YOGA,,,2024-03-08T10:00:00,2024-03-08T11:00:00,5,0,5,GBP,2024-03-08T10:00:00,,Anne,54aaab29-4a85-4e87-beac-00c57a4b5ef5,Studio 2,bb0fa706-a05e-4468-9af5-c4dcf31e6d3b,YOGA,,,6f676d29-5fd3-4409-b05f-605ebaa10844,Valley,,,,1,False,2024-03-01T06:00:00,2024-03-08T10:15:00,24,0,0,8,True,5,1,192,1800,a5bc64d2-c42d-4164-93c8-8c3e939dee68,,4254f60f-cd70-42ad-b180-da97ab317f6c,True,False,Valley (Studio 2),,True
